ID,end_latitude,end_longitude,cluster,ind
346,40.73653,-74.00618,9,133
347,40.728795,-74.00804,7,134
348,40.72491,-74.00155,7,135
349,40.7185,-73.9833,2,136
350,40.7156,-73.98703,10,137
351,40.70531,-74.00613,3,138
352,40.76341,-73.97722,15,139
353,40.6854,-73.97431,23,140
354,40.69363,-73.96224,24,141
355,40.71602,-73.99974,7,142
356,40.71623,-73.98261,10,143
357,40.73262,-73.99158,9,144
358,40.73292,-74.00711,9,145
359,40.7551,-73.97499,16,146
360,40.70718,-74.00887,3,147
361,40.71606,-73.99191,10,148
362,40.75173,-73.98754,4,149
363,40.70835,-74.01713,3,150
364,40.689,-73.96024,24,151
365,40.68223,-73.96146,24,152
366,40.69326,-73.9689,23,153
367,40.75828,-73.97069,16,154
368,40.73039,-74.00215,9,155
369,40.73224,-74.00026,9,156
372,40.69453,-73.95809,24,157
373,40.69332,-73.95382,24,158
375,40.72679,-73.99695,7,159
376,40.70862,-74.00722,3,160
377,40.72244,-74.00566,7,161
379,40.74916,-73.9916,4,162
380,40.73401,-74.00294,9,163
382,40.73493,-73.99201,9,164
383,40.73524,-74.00027,9,165
384,40.683115,-73.96544,24,166
385,40.75797,-73.96603,16,167
386,40.71495,-74.00234,7,168
387,40.71273,-74.00461,7,169
388,40.74972,-74.00295,4,170
389,40.71045,-73.96525,1,171
390,40.69222,-73.98428,21,172
391,40.6976,-73.99345,21,173
392,40.69507,-73.98717,10,174
393,40.72299,-73.97995,2,175
394,40.72521,-73.97769,2,176
395,40.68807,-73.98411,23,177
396,40.68034,-73.95577,24,178
397,40.68416,-73.96922,23,179
398,40.69165,-73.99998,21,180
399,40.68852,-73.96476,24,181
400,40.71926,-73.98178,2,182
401,40.7202,-73.98998,10,183
402,40.74034,-73.98955,9,184
403,40.72503,-73.9907,2,185
404,40.74058,-74.00551,9,186
405,40.73932,-74.00812,9,187
406,40.69513,-73.99595,21,188
407,40.70047,-73.99145,21,189
408,40.71076,-73.994,10,190
409,40.69065,-73.95643,24,191
410,40.72066,-73.98518,2,192
411,40.72228,-73.97669,2,193
412,40.71582,-73.99422,10,194
414,40.70282,-73.98766,21,195
415,40.70472,-74.00926,3,196
416,40.68753,-73.97265,23,197
417,40.71291,-74.0102,3,198
418,40.70224,-73.98258,21,199
419,40.69581,-73.97356,23,200
420,40.68764,-73.96969,23,201
421,40.69573,-73.9713,23,202
422,40.77051,-73.98804,15,203
423,40.76585,-73.98691,15,204
426,40.71755,-74.01322,7,205
427,40.702215,-74.014105,3,206
428,40.72468,-73.98783,2,207
430,40.70149,-73.98657,21,208
431,40.68865,-73.98263,23,209
432,40.72622,-73.9838,2,210
433,40.72955,-73.98057,2,211
434,40.74317,-74.00366,9,212
435,40.74174,-73.99416,9,213
436,40.68217,-73.95399,24,214
437,40.68098,-73.95005,22,215
438,40.72779,-73.98565,2,216
439,40.72628,-73.98978,2,217
440,40.75255,-73.97283,8,218
441,40.75601,-73.96742,16,219
442,40.74665,-73.99392,4,220
443,40.70853,-73.96409,23,221
444,40.74235,-73.98915,9,222
445,40.72741,-73.98142,2,223
446,40.74488,-73.9953,9,224
447,40.76371,-73.98516,4,225
448,40.7566,-73.9979,4,226
449,40.76462,-73.98789,15,227
450,40.76227,-73.98788,15,228
453,40.74475,-73.99915,9,229
454,40.75456,-73.96593,8,230
455,40.75002,-73.96905,8,231
456,40.75971,-73.97402,16,232
457,40.76695,-73.98169,15,233
458,40.7514,-74.00523,4,234
459,40.74675,-74.00776,9,235
460,40.71286,-73.9659,1,236
461,40.73588,-73.98205,2,237
462,40.74692,-74.00452,9,238
463,40.74207,-74.00443,9,239
464,40.75935,-73.9676,16,240
465,40.75514,-73.98658,4,241
466,40.74395,-73.99145,9,242
467,40.68312,-73.97895,23,243
468,40.76527,-73.98192,15,244
469,40.76344,-73.98268,15,245
470,40.74345,-74.00004,9,246
471,40.71287,-73.95698,1,247
472,40.74571,-73.98195,8,248
473,40.7211,-73.99193,10,249
474,40.74517,-73.98683,8,250
475,40.73524,-73.98759,2,251
476,40.74394,-73.97966,8,252
477,40.75641,-73.99003,4,253
478,40.7603,-73.99884,4,254
479,40.76019,-73.99126,15,255
480,40.7667,-73.99062,15,256
481,40.7126,-73.96264,1,257
482,40.73936,-73.99932,9,258
483,40.73223,-73.9889,2,259
484,40.755,-73.98014,15,260
485,40.75038,-73.98339,8,261
486,40.7462,-73.98856,4,262
487,40.73314,-73.97574,2,263
488,40.75646,-73.99372,4,264
489,40.75066,-74.00177,4,265
490,40.75155,-73.99393,4,266
491,40.74096,-73.98602,8,267
492,40.7502,-73.99093,15,268
493,40.7568,-73.98291,8,269
494,40.74735,-73.99724,4,270
495,40.7627,-73.99301,15,271
496,40.73726,-73.99239,9,272
497,40.73705,-73.99009,9,273
498,40.74855,-73.98808,4,274
499,40.76916,-73.98192,15,275
500,40.76229,-73.98336,15,276
501,40.74422,-73.97121,8,277
502,40.71422,-73.98135,10,278
503,40.73827,-73.98752,9,279
504,40.73222,-73.98166,2,280
505,40.74901,-73.98848,4,281
507,40.73913,-73.97974,8,282
508,40.76341,-73.99667,4,283
509,40.7455,-74.00197,9,284
510,40.76066,-73.98042,15,285
511,40.72939,-73.97772,2,286
512,40.75007,-73.99839,4,287
513,40.76825,-73.98864,15,288
514,40.76088,-74.00278,4,289
515,40.76009,-73.99462,4,290
516,40.75207,-73.96784,8,291
517,40.7517366667,-73.97856,8,292
518,40.7478,-73.97344,8,293
519,40.7520566667,-73.9779266667,8,294
520,40.75992,-73.97649,15,295
521,40.75071,-73.994625,4,296
522,40.75715,-73.97208,16,297
523,40.75467,-73.99138,4,298
524,40.75527,-73.98317,8,299
525,40.75594,-74.00212,4,300
526,40.74766,-73.98491,8,301
527,40.74359,-73.975205,8,302
528,40.74291,-73.97706,8,303
529,40.75757,-73.99099,15,304
530,40.77152,-73.99054,4,305
531,40.71894,-73.99266,10,306
532,40.71045,-73.96088,11,307
533,40.753,-73.98722,4,308
534,40.70255,-74.01272,3,309
536,40.74144,-73.97536,8,310
537,40.74026,-73.98409,8,311
538,40.757305,-73.97728,15,312
539,40.71535,-73.96024,1,313
540,40.742295,-73.98268,8,314
545,40.7365,-73.97809,8,315
546,40.74445,-73.98304,8,316
2000,40.70255,-73.9894,21,317
2001,40.699345,-73.97663,23,318
2002,40.71689,-73.9632,1,319
2003,40.733985,-73.98039,2,320
2004,40.7244,-74.0047,7,321
2005,40.70531,-73.971,23,322
2006,40.76591,-73.97634,15,323
2008,40.70569,-74.01678,3,324
2009,40.71117,-73.99683,10,325
2010,40.72165,-74.00235,7,326
2012,40.73945,-73.97681,8,327
2017,40.75022,-73.97121,16,328
2021,40.75929,-73.9886,4,329
2022,40.7588,-73.959215,16,330
2023,40.75968,-73.97031,16,331
3002,40.71151,-74.01576,3,332
3014,40.72285,-73.95911,11,333
3016,40.72055,-73.961455,1,334
3017,40.75148,-73.99676,4,335
3019,40.71663,-73.98193,10,336
3036,40.68487,-74.02545,3,337
3039,40.75909,-73.99375,4,338
3040,40.64668,-74.01626,6,339
3041,40.67891,-73.94143,22,340
3042,40.67943,-73.92989,22,341
3043,40.68146,-73.9349,22,342
3044,40.68001,-73.93848,22,343
3046,40.6826,-73.93804,22,344
3047,40.68237,-73.94412,22,345
3048,40.68402,-73.94977,22,346
3049,40.68488,-73.96304,24,347
3050,40.68515,-73.94111,22,348
3052,40.68631,-73.93578,22,349
3053,40.69008,-73.94792,22,350
3054,40.68949,-73.94206,22,351
3055,40.68833,-73.95092,22,352
3056,40.69073,-73.95133,22,353
3057,40.69128,-73.94524,22,354
3058,40.69237,-73.93705,22,355
3059,40.6934,-73.93988,22,356
3060,40.69425,-73.94627,22,357
3061,40.69623,-73.94371,22,358
3062,40.6954,-73.94955,22,359
3063,40.69527,-73.95238,24,360
3064,40.69682,-73.93757,22,361
3065,40.7003,-73.95032,0,362
3066,40.69958,-73.94708,0,363
3067,40.70167,-73.94373,0,364
3068,40.70317,-73.94064,0,365
3069,40.70412,-73.94819,0,366
3070,40.70511,-73.94407,0,367
3071,40.70538,-73.94977,0,368
3072,40.70583,-73.94645,0,369
3073,40.70691,-73.95442,0,370
3074,40.70768,-73.94016,0,371
3075,40.70709,-73.95797,0,372
3076,40.7087,-73.94486,0,373
3077,40.70877,-73.95095,0,374
3078,40.70926,-73.95982,0,375
3079,40.71104,-73.94714,0,376
3080,40.70934,-73.95608,0,377
3081,40.71186,-73.94402,0,378
3082,40.71167,-73.95141,0,379
3083,40.71248,-73.941,0,380
3084,40.71349,-73.94792,0,381
3085,40.71469,-73.95739,1,382
3086,40.71514,-73.94451,0,383
3087,40.71413,-73.95234,0,384
3088,40.71608,-73.95203,1,385
3089,40.71732,-73.9482,0,386
3090,40.71775,-73.956,1,387
3091,40.71764,-73.94882,0,388
3092,40.71901,-73.95853,1,389
3093,40.71745,-73.95851,1,390
3094,40.71698,-73.94486,0,391
3095,40.71929,-73.945,0,392
3096,40.71924,-73.95242,1,393
3097,40.71922,-73.94245,0,394
3098,40.71928,-73.94861,1,395
3099,40.72152,-73.94898,1,396
3100,40.72481,-73.94753,1,397
3101,40.7208,-73.95485,1,398
3102,40.72179,-73.95042,1,399
3103,40.72153,-73.95782,1,400
3104,40.72058,-73.9615,1,401
3105,40.72406,-73.95574,1,402
3106,40.72325,-73.94308,1,403
3107,40.72312,-73.95212,1,404
3108,40.72557,-73.94434,1,405
3109,40.72606,-73.95621,1,406
3110,40.72709,-73.95299,1,407
3111,40.72585,-73.95065,1,408
3112,40.72906,-73.95779,1,409
3113,40.73026,-73.95394,1,410
3114,40.73165,-73.96162,1,411
3115,40.73232,-73.95509,1,412
3116,40.73266,-73.95826,1,413
3117,40.73564,-73.95866,1,414
3118,40.73555,-73.95284,1,415
3119,40.74233,-73.95412,20,416
3120,40.74161,-73.96044,20,417
3121,40.74525,-73.94733,20,418
3122,40.74436,-73.95587,20,419
3123,40.7447,-73.9354,20,420
3124,40.74731,-73.95451,20,421
3125,40.74709,-73.94977,20,422
3126,40.74718,-73.94326,20,423
3127,40.74966,-73.9521,20,424
3128,40.75053,-73.94595,20,425
3129,40.7511,-73.94074,20,426
3130,40.75326,-73.94336,20,427
3131,40.76713,-73.96225,16,428
3132,40.76351,-73.97109,16,429
3133,40.76735,-73.9649,16,430
3134,40.76313,-73.96527,16,431
3135,40.77113,-73.95772,16,432
3136,40.7665,-73.97148,16,433
3137,40.77283,-73.96685,16,434
3138,40.77441,-73.96175,16,435
3139,40.771205,-73.96421,16,436
3140,40.7714,-73.95352,17,437
3141,40.76501,-73.95818,16,438
3142,40.76123,-73.96094,16,439
3143,40.77683,-73.96389,16,440
3144,40.77678,-73.95901,17,441
3145,40.77863,-73.95772,17,442
3146,40.77573,-73.95675,17,443
3147,40.77801,-73.95407,17,444
3148,40.77566,-73.95069,17,445
3149,40.77518,-73.95325,17,446
3150,40.77537,-73.94803,17,447
3151,40.77284,-73.94989,17,448
3152,40.76874,-73.9612,16,449
3153,40.76818,-73.9591,16,450
3154,40.77314,-73.95856,16,451
3155,40.7644,-73.96649,16,452
3156,40.76664,-73.95348,16,453
3157,40.77519,-73.94446,17,454
3158,40.77164,-73.98261,15,455
3159,40.77493,-73.98267,15,456
3160,40.77897,-73.97375,19,457
3161,40.78018,-73.97729,19,458
3162,40.7834,-73.98093,19,459
3163,40.77341,-73.97783,15,460
3164,40.77706,-73.97898,15,461
3165,40.77577,-73.976125,15,462
3166,40.78058,-73.98562,15,463
3167,40.77967,-73.98093,15,464
3168,40.78473,-73.96962,19,465
3169,40.78721,-73.98128,19,466
3170,40.785,-73.97283,19,467
3171,40.78525,-73.97667,19,468
3172,40.77857,-73.97755,15,469
3173,40.77751,-73.98889,15,470
3175,40.77748,-73.98289,15,471
3176,40.77453,-73.98754,15,472
3177,40.78679,-73.97711,19,473
3178,40.78414,-73.98362,19,474
3179,40.69862,-73.94134,22,475
3180,40.69878,-73.99712,21,476
3181,40.69261,-74.0164,3,477
3182,40.68693,-74.01697,3,478
3183,40.71625,-74.03346,5,479
3184,40.71415,-74.03355,5,480
3185,40.71773,-74.04385,5,481
3186,40.71937,-74.042695,5,482
3187,40.72112,-74.03805,18,483
3191,40.71821,-74.08364,5,484
3192,40.71124,-74.0557,5,485
3196,40.74432,-74.04399,5,486
3197,40.75256,-74.04473,5,487
3198,40.74863,-74.040375,18,488
3199,40.72874,-74.03211,5,489
3202,40.72722,-74.03376,5,490
3206,40.73117,-74.05757,5,491
3211,40.72153,-74.0463,5,492
3212,40.73479,-74.05044,5,493
3213,40.71849,-74.04773,5,494
3214,40.71277,-74.03649,5,495
3219,40.72919,-73.97666,2,496
3220,40.73496,-74.0595,5,497
3221,40.743,-73.93561,20,498
3222,40.68516,-73.97711,23,499
3223,40.759,-73.96865,16,500
3224,40.73997,-74.00514,9,501
3225,40.72366,-74.06419,5,502
3226,40.78275,-73.97137,19,503
3229,40.68062,-73.94625,22,504
3230,40.75128,-73.99692,4,505
3231,40.7678,-73.96592,16,506
3232,40.68962,-73.98304,23,507
3233,40.75725,-73.97806,15,508
3234,40.75159,-73.98043,8,509
3235,40.75217,-73.97992,8,510
3236,40.75898,-73.9938,4,511
3237,40.75383,-73.94268,20,512
3238,40.77391,-73.9544,17,513
3239,40.64654,-74.01659,6,514
3241,40.6862,-73.94469,22,515
3242,40.69103,-73.99183,21,516
3243,40.75892,-73.96226,16,517
3244,40.73144,-73.9949,9,518
3245,40.64668,-74.0163,6,519
3246,40.69428,-73.9923,21,520
3249,40.68036,-73.94768,22,521
3250,40.71691,-73.98384,10,522
3252,40.67535,-74.01002,18,523
3253,40.67281,-73.96887,24,524
3254,40.69232,-74.01487,3,525
3255,40.75059,-73.99468,4,526
3256,40.72771,-74.0113,7,527
3257,40.77377,-73.97117,16,528
3258,40.75018,-74.00218,4,529
3259,40.74937,-73.99923,4,530
3260,40.72706,-73.99662,7,531
3263,40.72924,-73.99087,2,532
3264,40.76421,-73.9691,16,533
3265,40.72456,-73.98944,2,534
3266,40.70861,-73.9285,11,535
3267,40.71242,-74.03853,5,536
3275,40.71836,-74.03891,5,537
3276,40.7147,-74.0429,5,538
3279,40.72163,-74.04997,5,539
3282,40.78307,-73.95939,17,540
3283,40.78822,-73.97042,19,541
3284,40.78141,-73.95596,17,542
3285,40.78839,-73.9747,19,543
3286,40.78063,-73.95217,17,544
3287,40.79026,-73.97713,19,545
3288,40.7783,-73.94881,17,546
3289,40.79018,-73.97289,19,547
3290,40.77795,-73.94604,17,548
3291,40.79337,-73.97685,19,549
3292,40.78579,-73.95748,17,550
3293,40.7921,-73.9739,19,551
3294,40.7835,-73.95533,17,552
3295,40.79127,-73.96484,19,553
3297,40.66866,-73.97988,13,554
3298,40.68637,-73.99383,12,555
3300,40.66515,-73.97638,13,556
3301,40.79196,-73.96809,19,557
3302,40.79693,-73.96434,19,558
3303,40.68499,-73.9944,12,559
3304,40.66813,-73.98378,13,560
3305,40.78112,-73.94966,17,561
3306,40.66621,-73.982,13,562
3307,40.79417,-73.97412,19,563
3308,40.68618,-73.99645,12,564
3309,40.78592,-73.9486,17,565
3310,40.66378,-73.98397,13,566
3311,40.68763,-74.00163,12,567
3312,40.78172,-73.94594,17,568
3313,40.66632,-73.98546,13,569
3314,40.79377,-73.97189,19,570
3315,40.68475,-73.99917,12,571
3316,40.79899,-73.96622,19,572
3317,40.66863,-73.987,13,573
3319,40.66629,-73.98895,13,574
3320,40.79339,-73.96356,19,575
3321,40.68312,-73.99785,12,576
3322,40.6686,-73.99044,13,577
3323,40.79819,-73.96059,19,578
3324,40.66855,-73.99333,13,579
3325,40.7849,-73.9505,17,580
3326,40.67434,-74.00195,14,581
3327,40.78772,-73.94728,17,582
3328,40.795,-73.9645,19,583
3329,40.68292,-73.99318,12,584
3330,40.67251,-74.00495,14,585
3331,40.80134,-73.97115,19,586
3332,40.68199,-73.99079,12,587
3333,40.67471,-74.00756,14,588
3335,40.67727,-73.98282,13,589
3336,40.7878,-73.95356,17,590
3338,40.78626,-73.94553,17,591
3339,40.67653,-73.97847,13,592
3340,40.67533,-74.01007,14,593
3341,40.79535,-73.96186,19,594
3342,40.67777,-74.00946,14,595
3343,40.79976,-73.96211,19,596
3344,40.67904,-74.01117,14,597
3345,40.78949,-73.95243,17,598
3346,40.67515,-73.97523,13,599
3347,40.67734,-74.01275,14,600
3348,40.67724,-74.01567,14,601
3349,40.67297,-73.97088,13,602
3350,40.79737,-73.97041,19,603
3351,40.78699,-73.94165,17,604
3353,40.67478,-74.01613,14,605
3354,40.66813,-73.97364,13,606
3355,40.76801,-73.96845,16,607
3356,40.77467,-73.98471,15,608
3357,40.80084,-73.96645,19,609
3358,40.6712,-73.97484,13,610
3359,40.76916,-73.96703,16,611
3360,40.78294,-73.97865,19,612
3361,40.67409,-73.97873,13,613
3362,40.77813,-73.96069,17,614
3363,40.79048,-73.95033,17,615
3364,40.67516,-73.98148,13,616
3365,40.67038,-73.9784,13,617
3366,40.80212,-73.96818,19,618
3367,40.79226,-73.9525,17,619
3368,40.67282,-73.98352,13,620
3370,40.7728,-73.95578,17,621
3371,40.67461,-73.98501,13,622
3372,40.76897,-73.95482,16,623
3373,40.67507,-73.98775,13,624
3374,40.79948,-73.95561,17,625
3375,40.76994,-73.96061,16,626
3376,40.76472,-73.96222,16,627
3377,40.67861,-73.99037,12,628
3378,40.77376,-73.96222,16,629
3379,40.79031,-73.94756,17,630
3381,40.67773,-73.99364,12,631
3382,40.68061,-73.99476,12,632
3383,40.80421,-73.96699,19,633
3384,40.67872,-73.99599,12,634
3385,40.78982,-73.94296,17,635
3386,40.68096,-73.99906,12,636
3387,40.79343,-73.94945,17,637
3388,40.6828,-73.9999,12,638
3389,40.68305,-74.00349,14,639
3390,40.7933,-73.94321,17,640
3391,40.78925,-73.93956,17,641
3392,40.68121,-74.00861,14,642
3393,40.67943,-74.00785,14,643
3394,40.677,-74.00647,14,644
3395,40.67637,-74.00325,14,645
3396,40.67836,-74.00015,12,646
3397,40.67639,-73.9987,12,647
3398,40.6747,-73.99786,12,648
3399,40.6726,-73.98983,13,649
3400,40.79615,-73.94782,17,650
3401,40.67248,-73.99331,12,651
3402,40.69024,-73.99203,21,652
3403,40.67051,-73.98877,13,653
3404,40.67049,-73.98542,13,654
3405,40.67048,-73.98209,13,655
3407,40.6791,-73.98765,12,656
3408,40.68815,-73.99521,12,657
3409,40.68674,-73.99063,12,658
3410,40.68644,-73.98759,12,659
3411,40.68497,-73.98621,12,660
3412,40.68538,-73.98302,12,661
3413,40.68275,-73.98259,13,662
3414,40.68094,-73.97567,13,663
3415,40.67933,-73.9752,13,664
3416,40.67761,-73.97324,13,665
3417,40.67958,-73.97855,13,666
3418,40.67502,-73.97111,13,667
3419,40.67928,-73.98154,13,668
3420,40.68021,-73.98433,13,669
3421,40.68435,-73.98902,12,670
3422,40.68593,-74.00242,12,671
3423,40.66106,-73.97945,13,672
3424,40.79198,-73.94599,17,673
3425,40.78921,-73.94371,17,674
3427,40.72431,-73.99601,7,675
3428,40.74098,-74.0017,9,676
3429,40.68507,-73.97791,23,677
3430,40.71908,-73.94224,0,678
3431,40.74652,-73.97789,8,679
3432,40.66299,-73.97692,6,680
3434,40.79025,-73.97718,19,681
3435,40.71882,-73.99596,10,682
3436,40.72132,-74.01007,7,683
3438,40.77225,-73.95842,16,684
3440,40.69242,-73.98949,21,685
3500,40.69987,-73.98272,21,686
3600,40.77105,-73.96434,8,687
